datetime,open,high,low,close,volume
2026-02-24T14:00:00+00:00,324.5699999999998,324.5699999999998,308.7099999999998,315.2399999999998,1307
2026-02-24T15:00:00+00:00,315.2399999999998,321.3299999999998,314.3699999999998,318.1299999999998,2193.45862141211
2026-02-24T16:00:00+00:00,318.1299999999998,321.6999999999998,318.09999999999985,320.9499999999998,2319
2026-02-24T17:00:00+00:00,320.9499999999998,322.55999999999983,320.79999999999984,320.84999999999985,2442
2026-02-24T18:00:00+00:00,320.84999999999985,321.15999999999985,317.49999999999983,318.99999999999983,2736
2026-02-24T19:00:00+00:00,318.99999999999983,319.6899999999998,317.96999999999986,318.15999999999985,2925
2026-02-24T20:00:00+00:00,318.15999999999985,319.8899999999998,316.3799999999998,319.78999999999985,3409
2026-02-25T14:00:00+00:00,319.78999999999985,330.11999999999983,319.78999999999985,329.51999999999987,1507
2026-02-25T15:00:00+00:00,329.51999999999987,329.8199999999998,324.3899999999998,325.45999999999987,2991
2026-02-25T16:00:00+00:00,325.45999999999987,326.10999999999984,323.54999999999984,325.29999999999984,2453
2026-02-25T17:00:00+00:00,325.29999999999984,326.84999999999985,325.03999999999985,326.49999999999983,2143
2026-02-25T18:00:00+00:00,326.49999999999983,328.8199999999998,325.83999999999986,328.6299999999998,2278
2026-02-25T19:00:00+00:00,328.6299999999998,330.1299999999998,327.72999999999985,327.96999999999986,2835
2026-02-25T20:00:00+00:00,327.96999999999986,328.79999999999984,325.09999999999985,326.58999999999986,4145
2026-02-26T14:00:00+00:00,326.58999999999986,326.58999999999986,310.08999999999986,310.61999999999983,2679
2026-02-26T15:00:00+00:00,310.61999999999983,311.8199999999998,302.22999999999985,303.97999999999985,6454
2026-02-26T16:00:00+00:00,303.97999999999985,309.41999999999985,303.9499999999998,306.66999999999985,4324
2026-02-26T17:00:00+00:00,306.66999999999985,308.76999999999987,306.0699999999998,306.20999999999987,3034
2026-02-26T18:00:00+00:00,306.20999999999987,307.95999999999987,304.10999999999984,307.1599999999998,3278.8251069149987
2026-02-26T19:00:00+00:00,307.1599999999998,313.58999999999963,307.0999999999998,312.46999999999963,3060.5269645288517
2026-02-26T20:00:00+00:00,312.46999999999963,318.71999999999974,312.26999999999964,317.7499999999997,4514.008799140715
2026-02-27T14:00:00+00:00,317.7499999999997,317.7499999999997,306.1199999999997,312.40999999999974,1466
2026-02-27T15:00:00+00:00,312.40999999999974,315.8099999999997,312.0899999999997,314.7299999999997,2867.503605313093
2026-02-27T16:00:00+00:00,314.7299999999997,315.30999999999966,312.9199999999997,314.0299999999997,2299
2026-02-27T17:00:00+00:00,314.0299999999997,315.5199999999997,313.49999999999966,314.7799999999997,2765
2026-02-27T18:00:00+00:00,314.7799999999997,314.94999999999965,312.30999999999966,313.2199999999997,2212
2026-02-27T19:00:00+00:00,313.2199999999997,314.23999999999967,312.9099999999997,313.37999999999965,2396
2026-02-27T20:00:00+00:00,313.37999999999965,316.1599999999997,313.25999999999965,315.94999999999965,3825
2026-03-02T14:00:00+00:00,315.94999999999965,323.50999999999965,313.63999999999965,319.2899999999997,2246
2026-03-02T15:00:00+00:00,319.2899999999997,322.62999999999965,318.08999999999963,321.07999999999964,4268
2026-03-02T16:00:00+00:00,321.07999999999964,323.7899999999997,320.18999999999966,322.2299999999997,3866
2026-03-02T17:00:00+00:00,322.2299999999997,323.7899999999997,321.24999999999966,322.87999999999965,2483
2026-03-02T18:00:00+00:00,322.87999999999965,323.33999999999963,320.83999999999963,320.95999999999964,2260
2026-03-02T19:00:00+00:00,320.95999999999964,324.1099999999997,320.93999999999966,323.63999999999965,2656
2026-03-02T20:00:00+00:00,323.63999999999965,326.49999999999966,321.7899999999997,325.64999999999964,4242
2026-03-03T14:00:00+00:00,325.64999999999964,325.64999999999964,313.9199999999997,319.01999999999964,2120
2026-03-03T15:00:00+00:00,319.01999999999964,320.6099999999997,314.6099999999997,315.51999999999964,4867
2026-03-03T16:00:00+00:00,315.51999999999964,322.30999999999966,315.33999999999963,320.5399999999997,3946
2026-03-03T17:00:00+00:00,320.5399999999997,322.0999999999997,318.67999999999967,319.45999999999964,2627
2026-03-03T18:00:00+00:00,319.45999999999964,321.98999999999967,319.4099999999997,320.67999999999967,2707
2026-03-03T19:00:00+00:00,320.67999999999967,321.3599999999997,318.68999999999966,320.49999999999966,2736
2026-03-03T20:00:00+00:00,320.49999999999966,321.31999999999965,319.48999999999967,320.4099999999997,3867
2026-03-04T14:00:00+00:00,320.4099999999997,323.9799999999997,318.36999999999966,323.89999999999964,1695
2026-03-04T15:00:00+00:00,323.89999999999964,328.99999999999966,323.76999999999964,328.14999999999964,5702
2026-03-04T16:00:00+00:00,328.14999999999964,328.6099999999997,325.25999999999965,325.76999999999964,3912
2026-03-04T17:00:00+00:00,325.76999999999964,328.1099999999997,325.68999999999966,327.1099999999997,3098
2026-03-04T18:00:00+00:00,327.1099999999997,328.07999999999964,326.2899999999997,327.54999999999967,2859
2026-03-04T19:00:00+00:00,327.54999999999967,328.31999999999965,326.6099999999997,326.69999999999965,3744
2026-03-04T20:00:00+00:00,326.69999999999965,327.6699999999997,323.06999999999965,323.94999999999965,5951
2026-03-05T14:00:00+00:00,323.94999999999965,339.30999999999966,323.94999999999965,338.68999999999966,5121
2026-03-05T15:00:00+00:00,338.68999999999966,342.58999999999963,332.7899999999997,339.99999999999966,10612
2026-03-05T16:00:00+00:00,339.99999999999966,342.1699999999997,337.82999999999964,341.51999999999964,7796
2026-03-05T17:00:00+00:00,341.51999999999964,342.18999999999966,334.76999999999964,336.36999999999966,7085
2026-03-05T18:00:00+00:00,336.36999999999966,338.45999999999964,332.63999999999965,334.37999999999965,6154
2026-03-05T19:00:00+00:00,334.37999999999965,336.14999999999964,331.88999999999965,332.11999999999966,6855
2026-03-05T20:00:00+00:00,332.11999999999966,339.69999999999965,330.7899999999997,339.19999999999965,9329
2026-03-06T14:00:00+00:00,339.19999999999965,343.38999999999965,334.00999999999965,340.49999999999966,1952
2026-03-06T15:00:00+00:00,340.49999999999966,346.05999999999966,340.48999999999967,342.94999999999965,5209
2026-03-06T16:00:00+00:00,342.94999999999965,348.9099999999997,341.4199999999997,348.61999999999966,4625
2026-03-06T17:00:00+00:00,348.61999999999966,349.9699999999997,343.0999999999997,345.74999999999966,4476
2026-03-06T18:00:00+00:00,345.74999999999966,347.92999999999967,344.67999999999967,346.58999999999963,3430
2026-03-06T19:00:00+00:00,346.58999999999963,347.74999999999966,343.08999999999963,343.13999999999965,4034
2026-03-06T20:00:00+00:00,343.13999999999965,344.12999999999965,334.88999999999965,337.24999999999966,5976
2026-03-09T13:00:00+00:00,337.24999999999966,339.1599999999997,330.24999999999966,338.0999999999997,1575
